country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative,h_negative_obs,h_below_5,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,scenario_id,mode,horizon_year,calib_mustrun_scale,calib_vre_scale_pv,calib_vre_scale_wind_on,calib_vre_scale_wind_off,calib_export_cap_eff_gw,calib_export_coincidence_used,calib_flex_realization_factor,calib_price_b_floor,calib_price_b_intercept,calib_price_b_slope_surplus_norm,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess
ES,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,9d6caeaf2490bae121e5a43c91c0a0e3056cd8f1c64bbf33aba15a5e4df7603e,238.74268,238.74268,29.110755098259354,44.416134807473135,0.0,73.52688990573249,116.7027507057325,22.644600000000004,6.6676834000000005,63.00356200783261,24.944360713195614,38.059201294637,0.30797547345004456,99.89593319769241,96.82690155236011,101.6038591239861,93.52690697372972,97.39120536278543,0.9362433882933102,0.9749266285950783,93.52690697372972,97.39120536278543,0.9362433882933102,0.9749266285950783,0.5761123674449723,0.59991589271346,0,0,0,0,195,195,40.369679285147676,78.43794719897414,0.0,0.0,0.0,0.0,0.0,0.0,,,0.10065589241295107,0.09484940019941136,162.34143243360072,162.34143243360072,,none,0,0,7884,876,1.0,0.7137076098269469,1.0,OK,HIGH_CO2,SCEN,2026,6237.200000000001,12.73418,13.51734,2.00612,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6300356200783261,0.24944360713195612,0.38059201294637,0.0,21800.103110979966,2194.3088333300393,27389.397009110267,2648.9347173361994,-0.899344107587049
ES,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,3dc3b94e19baf52a74dd835d73f4813208969843d878b2562836815a646f9469,243.20516,243.20516,29.608378751277378,44.88696619564292,0.0,74.49534494692031,117.6712057469203,22.644600000000004,6.6676834000000005,63.30804930064211,25.161957475779744,38.14609182486235,0.30630659705953733,100.68031206377772,97.3568632605416,102.52982195214581,94.24539113398798,98.17261301967513,0.9360856080212244,0.9750924585681255,94.24539113398798,98.17261301967513,0.9360856080212244,0.9750924585681255,0.5760764394759887,0.6000816451811932,0,0,0,0,195,195,40.70598269684882,79.10234047920132,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09880899530445655,0.09310904423244969,163.59875994879354,163.59875994879354,,none,0,0,7884,876,1.0,0.7143288965586002,1.0,OK,HIGH_CO2,SCEN,2027,6237.200000000001,12.95186,13.66063,2.04194,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6330804930064211,0.25161957475779745,0.3814609182486235,0.0,22207.581673802022,2194.3088333300393,27901.348355074944,2648.9347173361994,-0.9011910046955435
ES,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,adf6a266880f4161dcbe442caa47d330c69632d2d001a73cf8cb0f6a7e04a21d,247.66764,247.66764,30.155701527044,45.391653721379456,0.0,75.54735524842346,118.83112364842346,22.70664,6.671025300000001,63.57539416351867,25.3769388028875,38.198455360631165,0.3050352288592222,101.43558355293509,98.27139268130655,103.17857005001859,94.93244637982818,98.89856907366351,0.935888995307912,0.9749889102974637,94.93244637982818,98.89856907366351,0.935888995307912,0.9749889102974637,0.5761215639695415,0.6001909827657795,0,0,0,0,196,196,41.101271172449415,79.70320358213154,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09729618681509154,0.09168190079252986,164.77849870040117,164.77849870040117,,none,0,0,7905,879,1.0,0.7145994226003062,1.0,OK,HIGH_CO2,SCEN,2028,6237.200000000001,13.16954,13.80392,2.07776,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6357539416351867,0.253769388028875,0.3819845536063116,0.0,22551.292773837155,2194.1547946450837,28341.20687562576,2649.646301748664,-0.9027038131849084
ES,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,f6964221edc41a07a0ade0749a3e673afccadd3a5fbce0603f17f4256c1cfb3e,252.13012,252.13012,30.60362605731343,45.82862897198248,0.0,76.4322550292959,119.6081158292959,22.644600000000004,6.6676834000000005,63.90223146594805,25.586579844624236,38.315651621323816,0.30314607008990396,102.24908250006956,102.48675574941268,102.11681657666112,95.69187673842896,99.74914192594663,0.9358702728541731,0.9755504840435001,95.69187673842896,99.74914192594663,0.9358702728541731,0.9755504840435001,0.5761959506559471,0.6006262351426365,0,0,0,0,196,196,41.55782544661594,80.4311270396556,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09531133175385631,0.08981314886138952,166.07523296457114,166.07523296457114,,none,0,0,7884,876,1.0,0.7155353978933144,1.0,OK,HIGH_CO2,SCEN,2029,6237.200000000001,13.38722,13.94721,2.11358,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6390223146594805,0.25586579844624235,0.38315651621323815,0.0,23022.538799446134,2194.3088333300393,28925.251047004298,2648.9347173361994,-0.9046886682461437
ES,2031,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,f19762faf33e5c8e4b834894b07f55c6875c412bf0d1bfb4e20e30322af336c4,261.0550799999999,261.0550799999999,31.59887336334949,46.77029174832202,0.0,78.3691651116715,121.5450259116715,22.644600000000004,6.6676834000000005,64.47747616477822,25.997668869076417,38.479807295701804,0.3002016475284508,103.8178739368936,100.82823260918764,105.48161889751461,97.13959280862933,101.32234426824743,0.9356731083481471,0.9759624275280083,97.13959280862933,101.32234426824743,0.9356731083481471,0.9759624275280083,0.5763450572306076,0.6011620042619199,0,0,0,0,196,196,42.23218902186394,81.75991360010988,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09205282468534842,0.08674261385758136,168.54415872913745,168.54415872913745,,none,0,0,7884,876,1.0,0.7167039502910901,1.0,OK,HIGH_CO2,SCEN,2031,6237.200000000001,13.82258,14.23379,2.18522,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6447747616477822,0.2599766886907642,0.38479807295701807,0.0,23837.49592509024,2194.3088333300393,29949.15373893365,2648.9347173361994,-0.9079471753146515
ES,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,253e0ced17f44195084c8b3d7a672d2362898186ea75cf7308ad13080dddb598,265.51756,265.51756,32.14948205647994,47.27638503298847,0.0,79.42586708946843,122.70963548946841,22.70664,6.671025300000001,64.72667510799116,26.199639440082258,38.52703566790888,0.2991360235815229,104.57066189667145,101.30163789648805,106.39296889251837,97.8114466732415,102.03971259646833,0.9353622220531713,0.9757967554733085,97.8114466732415,102.03971259646833,0.9353622220531713,0.9757967554733085,0.5762910714587909,0.601203410271746,0,0,0,0,196,196,42.446737552309784,82.35616337715015,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09075526669306859,0.08551841166362029,169.72577143290994,169.72577143290994,,none,0,0,7905,879,1.0,0.7169328578364735,1.0,OK,HIGH_CO2,SCEN,2032,6237.200000000001,14.04026,14.37708,2.22104,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6472667510799115,0.26199639440082256,0.3852703566790888,0.0,24176.611171951543,2194.1547946450837,30383.816380175365,2649.646301748664,-0.9092447333069315
ES,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,42769870d7291943630a49a0231e940a946c51e9887e6cbc6cdd5479329ea469,269.98004,269.98004,32.59412066938554,47.71195452466156,0.0,80.3060751940471,123.48193599404709,22.644600000000004,6.6676834000000005,65.03467454374747,26.395861392193314,38.63881315155416,0.29745189753304396,105.3866824643252,101.99807386424197,107.26123190266912,98.58392606703919,102.89424665604447,0.9354495630926721,0.976349613157958,98.58392606703919,102.89424665604447,0.9354495630926721,0.976349613157958,0.5763877379744576,0.6015887624553861,0,0,0,0,196,196,42.908782500260614,83.08870016056417,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08900975610070878,0.08387508943253733,171.03751445768592,171.03751445768592,,none,0,0,7884,876,1.0,0.71783387287752,1.0,OK,HIGH_CO2,SCEN,2033,6237.200000000001,14.25794,14.52037,2.25686,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6503467454374747,0.26395861392193315,0.3863881315155416,0.0,24652.45305073436,2194.3088333300393,30973.056430863016,2648.9347173361994,-0.9109902438992912
ES,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,c007439a3212c2977b209909b1da36c839cf59cf8d729cda021d977639dd98fa,274.44252,274.44252,33.091744322403564,48.182785912831335,0.0,81.2745302352349,124.4503910352349,22.644600000000004,6.6676834000000005,65.3067696767816,26.590309638347776,38.71646003843381,0.2961440896083993,106.1710914098673,104.93284716709658,106.8560775867192,99.31041925852138,103.67695225046634,0.9353809774370624,0.9765083025305591,99.31041925852138,103.67695225046634,0.9353809774370624,0.9765083025305591,0.5764673584907912,0.60181377992797,0,0,0,0,196,196,43.24664257780834,83.7530934407913,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08756244299338019,0.08251126684013835,172.27414145099044,172.27414145099044,,none,0,0,7884,876,1.0,0.7183834803629522,1.0,OK,HIGH_CO2,SCEN,2034,6237.200000000001,14.47562,14.66366,2.29268,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.653067696767816,0.26590309638347776,0.3871646003843381,0.0,25059.93161355641,2194.3088333300393,31485.00777682769,2648.9347173361994,-0.9124375570066198
ES,2035,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,a4ed91a32dbbb6242853a9a4cdc7f2cf91acdc8d6ed27838d57c89374911ea91,278.905,278.905,33.5893679754216,48.65361730100112,0.0,82.24298527642273,125.41884607642272,22.644600000000004,6.6676834000000005,65.57466269966221,26.781754916605,38.7929077830572,0.2948781315373433,106.95550366131444,107.14871768113976,106.84797944132634,100.0357568118577,104.45747844642531,0.9353025640329007,0.9766442573838988,100.0357568118577,104.45747844642531,0.9353025640329007,0.9766442573838988,0.5764967322597305,0.6019787014528524,0,0,0,0,195,195,43.39993988627053,84.41748672101846,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08616144390548612,0.08119108657069612,173.5235452588625,173.5235452588625,,none,0,0,7884,876,1.0,0.7189237842739841,1.0,OK,HIGH_CO2,SCEN,2035,6237.200000000001,14.6933,14.80695,2.3285,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6557466269966221,0.26781754916605,0.387929077830572,0.0,25467.410176378464,2194.3088333300393,31996.959122792367,2648.9347173361994,-0.9138385560945139
DE,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_GAS,db7553debe836954275fe59471b10bde27aad0964d52317289a3eae8f0d7bcd3,525.9034,524.423312869,31.697453747499996,98.74950692264126,21.756967075256217,152.20392774539746,176.5478818501475,22.6446,3.4586516,0.8621113215880268,0.17954026644400387,0.6825710551440229,0.2902310481063944,141.25356930587887,149.73143028765733,136.5356125548252,136.56279783465166,135.78863613929045,0.9667918375848646,0.9613111853141613,136.56279783465166,135.78863613929045,0.9667918375848646,0.9613111853141613,0.6091483263245608,0.6056951215827772,0,0,0,0,121,121,34.27012444824196,100.90620984422264,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05069604702394818,0.04318000257485993,224.1864451284555,224.1864451284555,,none,0,0,7884,876,1.0,0.6687040869626171,1.0,OK,HIGH_GAS,SCEN,2030,9425.893,21.1595,38.4164,5.8601,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,
DE,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_GAS,95128d6b65057fd35d18eaee73a65115cc09772f185c9617933f9dcbc3487cbd,617.3648,615.8812870144999,36.75064727891181,109.3064128317157,25.451076930673285,171.50813704130078,195.91705033430082,22.70664,3.4966016,0.8754120008883853,0.18758268979755854,0.687829311090827,0.2784759671343333,154.43367970761022,162.86643676972017,149.76075063497606,149.25240313522823,148.74613898918716,0.966449827639983,0.9631716298595533,149.25240313522823,148.74613898918716,0.966449827639983,0.9631716298595533,0.6117297286970032,0.6096547414793693,0,0,0,0,122,122,37.557508510231735,109.4570462496319,0.0,0.0,0.0,0.0,0.0,0.0,,,0.043264048243779316,0.036868533723554114,243.98422396952805,243.98422396952805,,none,0,0,7905,879,1.0,0.6762004267817918,1.0,OK,HIGH_GAS,SCEN,2040,9425.893,24.5451,42.3232,6.8368,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,
ES,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_GAS,407ed2414a631aa7b9dd4021f1b71fc6876b06d6526a85a66394908884f40494,256.5926,255.23969,31.101249710331462,46.29946036015223,0.0,77.4007100704837,120.57657087048369,22.644600000000004,6.6676834000000005,0.6419216395996451,0.2579377526313848,0.38398388696826025,0.30324715592031826,108.58842961458673,107.18403364656872,109.36998046246029,101.75960514860247,106.00635924526304,0.937112779969083,0.9762214963556592,101.75960514860247,106.00635924526304,0.937112779969083,0.9762214963556592,0.5818441127980567,0.6061263303443472,0,0,0,0,197,197,43.3681884871005,83.40620760079588,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0944955713769326,0.08871896059738986,174.89152663115567,174.89152663115567,,none,0,0,7884,876,1.0,0.7127880822625251,1.0,OK,HIGH_GAS,SCEN,2030,6237.200000000001,13.6049,14.0905,2.1494,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,
ES,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_GAS,f5fccdb8f7b1bda1be059ff1827cdf7f83365eaed9bccad359e6374ac554b4e6,301.2174,299.86286160000003,36.137043115351815,51.0458476562065,0.0,87.18289077155832,130.46665917155832,22.70664,6.671025300000001,0.6682388537052703,0.27698297285157797,0.39125588085369223,0.290742542462145,116.85946959390007,115.54594139566737,117.58734827699716,109.40495630431789,114.23423950464145,0.9362095916104406,0.9775351531340883,109.40495630431789,114.23423950464145,0.9362095916104406,0.9775351531340883,0.5823690484942318,0.6080756083913779,0,0,0,0,198,198,46.89965276746321,90.15173758918418,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08064739954379686,0.07572341529338623,187.8619006061438,187.8619006061438,,none,0,0,7905,879,1.0,0.7179210078489119,1.0,OK,HIGH_GAS,SCEN,2040,6237.200000000001,15.7817,15.5234,2.5076,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,
DE,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,743bde6e38e7854101a409345c68d57065029fc14b2e0f46a85d341860a81fe3,480.17270000000013,480.17270000000013,31.697453747499996,93.72828455868506,19.943855546237707,145.36959385242278,169.71354795717278,22.6446,3.4586516,85.6558569437879,18.67703205138275,66.97882489240514,0.30274439561520833,134.60434729030825,138.8660362029077,132.23270378031157,129.7807818117592,129.27847299144798,0.9641648611233498,0.9604331182010513,129.7807818117592,129.27847299144798,0.9641648611233498,0.9604331182010513,0.6059278388748954,0.6035826311046075,0,0,0,0,121,121,32.70874427419353,96.51942296656902,0.0,0.0,0.0,0.0,0.0,0.0,,,0.055270510106827694,0.047159282483156574,214.18521065600808,214.18521065600808,,none,0,0,7884,876,1.0,0.6663280499703254,1.0,OK,HIGH_GAS,SCEN,2025,9425.893,19.466700000000003,36.46300000000001,5.3717500000000005,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.856558569437879,0.1867703205138275,0.6697882489240514,0.0,42620.312833719305,2355.646431232241,54781.97026983656,2586.265437959775,-0.9447294898931723
DE,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,ce1fd5ce852911b1248536fe8a9659b8975a938976520ec64ddbec6b9245b9f0,489.31884000000014,489.31884000000014,31.697453747499996,94.7325290314763,20.306477852041407,146.73646063101768,171.0804147357677,22.6446,3.4586516,85.77046113528012,18.52780974166824,67.2426513936119,0.2998790331290282,135.9431782348925,137.79805405612595,134.91093390793745,131.12604690946634,130.58615820517068,0.9645651117770486,0.9605936826012292,131.12604690946634,130.58615820517068,0.9645651117770486,0.9605936826012292,0.6065409042811387,0.6040435775437533,0,0,0,0,121,121,33.00474611611994,97.3811562712465,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05423741719892237,0.04627780119808997,216.1866511952307,216.1866511952307,,none,0,0,7884,876,1.0,0.6668082484065723,1.0,OK,HIGH_GAS,SCEN,2026,9425.893,19.80526,36.85368,5.46942,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8577046113528012,0.18527809741668239,0.672426513936119,0.0,43432.12772453045,2355.646431232241,55825.435609627355,2586.265437959775,-0.9457625828010776
DE,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,fb0b0be193994b5a68c566e56dbe898b646cf863b856d6558ae68fe379256a9a,498.46498000000014,498.46498000000014,31.697453747499996,95.73677350426752,20.669100157845104,148.10332740961263,172.44728151436263,22.6446,3.4586516,85.88324855516933,18.380952989891007,67.50229556527833,0.2971188214859399,137.2820197100891,138.39543288207588,136.6624017188555,132.52429420306558,131.8937665523958,0.9653434184821084,0.9607504816066069,132.52429420306558,131.8937665523958,0.9653434184821084,0.9607504816066069,0.6073587889050998,0.6044690809267635,0,0,0,0,121,121,33.30025471345876,98.24288957592393,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0532422359307423,0.04542866782737675,218.19770558020622,218.19770558020622,,none,0,0,7884,876,1.0,0.6672570323207523,1.0,OK,HIGH_GAS,SCEN,2027,9425.893,20.14382,37.24436,5.56709,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8588324855516933,0.18380952989891006,0.6750229556527833,0.0,44243.9426153416,2355.646431232241,56868.90094941815,2586.265437959775,-0.9467577640692577
DE,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,b771965f6a087a27aef70dde1004c9308b710387ee29c1461a6e50b904d00740,507.61112,507.61112,31.72202261,97.19849206057513,21.087971354113154,150.0084860246883,174.41739931768828,22.70664,3.4966016,86.00545966830926,18.187418648652535,67.81804101965672,0.2955185182402787,138.57731090103826,141.21629811537298,137.12363150331151,133.8397910738852,133.14194711317094,0.9658131638119588,0.960777390234186,133.8397910738852,133.14194711317094,0.9658131638119588,0.960777390234186,0.608043135194473,0.6048727833406287,0,0,0,0,120,120,33.26645146333778,99.05035312944331,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05242090399684957,0.04473235338106856,220.11561898660145,220.11561898660145,,none,0,0,7905,879,1.0,0.6678944071889127,1.0,OK,HIGH_GAS,SCEN,2028,9425.893,20.482380000000003,37.63504,5.66476,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8600545966830926,0.18187418648652537,0.6781804101965672,0.0,44945.5406096182,2356.0858693832993,57752.532861835556,2586.504602787825,-0.9475790960031504
DE,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,7eb3edf5ab25d14a396c6eb3e34b7f38194f9e9c021e4adab4cc481e71c4dca1,516.7572600000001,516.7572600000001,31.697453747499996,97.74526244985003,21.394344769452513,150.83706096680254,175.18101507155257,22.6446,3.4586516,86.10354318656805,18.094114670218797,68.00942851634925,0.29189151782173806,139.9597325702935,151.25500882008168,133.67387521166938,135.27242812384628,134.52740767181524,0.9665096213005904,0.9611865155876178,135.27242812384628,134.52740767181524,0.9665096213005904,0.9611865155876178,0.6087754337842856,0.6054225690863286,0,0,0,0,120,120,33.666968936044356,99.96635618527887,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05135755628933543,0.04382057448017275,222.20415052388418,222.20415052388418,,none,0,0,7884,876,1.0,0.6680693895321933,1.0,OK,HIGH_GAS,SCEN,2029,9425.893,20.82094,38.02572000000001,5.76243,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8610354318656804,0.18094114670218797,0.6800942851634925,0.0,45867.57239696389,2355.646431232241,58955.83162899973,2586.265437959775,-0.9486424437106645
DE,2031,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,2d765552b5751ba25f21483a82a71f55f66225d60aa0f48e93633234f416246b,535.0495400000001,535.0495400000001,32.15984738746886,99.7537513954325,22.11958938105992,154.03318816396126,178.37714226871128,22.6446,3.4586516,86.35253721686058,18.029130290148135,68.32340692671245,0.28788584355004065,142.6231785852131,147.47526312836067,139.92297801855744,137.97655766783433,137.1312325085838,0.9674202961715471,0.9614933131409069,137.97655766783433,137.1312325085838,0.9674202961715471,0.9614933131409069,0.6100074224244405,0.6062701598762159,0,0,0,0,121,121,34.50858507370767,101.68978327519669,0.0,0.0,0.0,0.0,0.0,0.0,,,0.049601743547658686,0.042322436161705695,226.18832590504257,226.18832590504257,,none,0,0,7884,876,1.0,0.6692382643660689,1.0,OK,HIGH_GAS,SCEN,2031,9425.893,21.49806,38.80708,5.95777,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8635253721686058,0.18029130290148135,0.6832340692671245,0.0,47491.20217858617,2355.646431232241,61042.76230858132,2586.265437959775,-0.9503982564523413
DE,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,cad14c2fc68ba90a90adbcbc1b0e62843da317ea19e09b786f4bd5f688933d85,544.19568,544.19568,32.69532083322664,101.23446565095534,22.542339879633197,156.4721263638152,180.88103965681518,22.70664,3.4966016,86.5055434559029,18.075593160709012,68.42995029519386,0.28752915929765405,143.89941342311104,146.14990883615886,142.64488193753968,139.21975197061838,138.37136321423884,0.9674796349674273,0.9615839281247246,139.21975197061838,138.37136321423884,0.9674796349674273,0.9615839281247246,0.6104038019060001,0.6066840730955533,0,0,0,0,121,121,34.702666056320766,102.4932707472247,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0488968118770316,0.04172513828114181,228.07812064063404,228.07812064063404,,none,0,0,7905,879,1.0,0.670261095400176,1.0,OK,HIGH_GAS,SCEN,2032,9425.893,21.83662,39.19776,6.05544,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8650554345590289,0.1807559316070901,0.6842995029519386,0.0,48184.85661822931,2356.0858693832993,61914.874702644316,2586.504602787825,-0.9511031881229683
DE,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,9dddc0533bc3c5ddafd401e42b724b96231efff7f242e7bc058baa9614fed053,553.3418200000001,553.3418200000001,33.17277952474091,101.76224034101499,22.84483399266732,157.77985385842322,182.12380796317325,22.6446,3.4586516,86.63329392405822,18.214411336846574,68.41888258721166,0.28513994091106865,145.26959308364474,148.04152175401896,143.73618573407606,140.52899030578115,139.74756887348835,0.9673668613146456,0.9619877491707651,140.52899030578115,139.74756887348835,0.9673668613146456,0.9619877491707651,0.6105425600694532,0.607147594797682,0,0,0,0,121,121,35.11746048256461,103.41316331219338,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047962017525392794,0.040923348247923846,230.17067031296733,230.17067031296733,,none,0,0,7884,876,1.0,0.6708339572102288,1.0,OK,HIGH_GAS,SCEN,2033,9425.893,22.17518,39.588440000000006,6.15311,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8663329392405822,0.18214411336846573,0.6841888258721165,0.0,49114.831960208474,2355.646431232241,63129.692988162904,2586.265437959775,-0.9520379824746072
DE,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,7b4446e1157102f4f84d171b79e136c9527b88aa489a810eba58d7fae9e08d6d,562.48796,562.48796,33.67924559337694,102.76648481380623,23.207456298471026,159.6531867056542,183.99714081040418,22.6446,3.4586516,86.76938456895118,18.304222253149565,68.4651623158016,0.28383396278500644,146.59280631134723,154.72682017639866,142.0931390668507,141.81129526559903,141.04362286827475,0.9673823622996016,0.9621455951168121,141.81129526559903,141.04362286827475,0.9673823622996016,0.9621455951168121,0.6108164910874538,0.6075099352932903,0,0,0,0,122,122,35.664335414221966,104.27485333069168,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047182147806990836,0.04025792836525781,232.16677567615827,232.16677567615827,,none,0,0,7884,876,1.0,0.6715994217425832,1.0,OK,HIGH_GAS,SCEN,2034,9425.893,22.51374,39.97912,6.25078,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8676938456895118,0.18304222253149566,0.6846516231580161,0.0,49926.646851019614,2355.646431232241,64173.1583279537,2586.265437959775,-0.9528178521930092
