country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative,h_negative_obs,h_below_5,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,scenario_id,mode,horizon_year,calib_mustrun_scale,calib_vre_scale_pv,calib_vre_scale_wind_on,calib_vre_scale_wind_off,calib_export_cap_eff_gw,calib_export_coincidence_used,calib_flex_realization_factor,calib_price_b_floor,calib_price_b_intercept,calib_price_b_slope_surplus_norm,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess,must_run_scope_coverage,core_sanity_issue_count,core_sanity_issues
ES,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:BASE,e193f1b030fef39e06f25b5a2d4cc6913c59a028cfbae18672fc5b577b8c10cf,269.98004,269.98004,32.59412066938554,47.71195452466156,0.0,80.3060751940471,123.48193599404709,22.644600000000004,6.6676834000000005,65.03467454374747,26.395861392193314,38.63881315155416,0.29745189753304396,100.80311882796155,97.47948924885736,102.64172242491281,94.1401257593172,98.36430922447758,0.9339009234424984,0.9758062088570272,94.1401257593172,98.36430922447758,0.9339009234424984,0.9758062088570272,0.5710053304808557,0.5966270433910591,0,0,0,0,196,196,41.96471096523827,81.32579106965508,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08900975610070878,0.08387508943253733,164.8673326395041,164.8673326395041,,none,0,0,7884,876,1.0,0.7194474506143496,1.0,OK,BASE,SCEN,2033,6237.200000000001,14.25794,14.52037,2.25686,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6503467454374747,0.26395861392193315,0.3863881315155416,0.0,24652.45305073436,2194.3088333300393,30973.056430863016,2648.9347173361994,-0.9109902438992912,,,
ES,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:BASE,1f55de1fb7af57b79686a987dcca4a4d7c64a159b3201f4c742acb06d31143d8,274.44252,274.44252,33.091744322403564,48.182785912831335,0.0,81.2745302352349,124.4503910352349,22.644600000000004,6.6676834000000005,65.3067696767816,26.590309638347776,38.71646003843381,0.2961440896083993,101.49203686441277,100.27917210882153,102.1629833249526,94.77403611547187,99.05229209584058,0.9338076074094784,0.975961219776961,94.77403611547187,99.05229209584058,0.9338076074094784,0.975961219776961,0.5710124995602142,0.5967889436290551,0,0,0,0,196,196,42.282902885806344,81.95345707715494,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08756244299338019,0.08251126684013835,165.97541417826318,165.97541417826318,,none,0,0,7884,876,1.0,0.7200312379091495,1.0,OK,BASE,SCEN,2034,6237.200000000001,14.47562,14.66366,2.29268,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.653067696767816,0.26590309638347776,0.3871646003843381,0.0,25059.93161355641,2194.3088333300393,31485.00777682769,2648.9347173361994,-0.9124375570066198,,,
ES,2035,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:BASE,664cc79770c57b288405962c0cb91f77215c9dbe6006f9339d9c94ef99fb8761,278.905,278.905,33.5893679754216,48.65361730100112,0.0,82.24298527642273,125.41884607642272,22.644600000000004,6.6676834000000005,65.57466269966221,26.781754916605,38.7929077830572,0.2948781315373433,102.18095820676898,102.37194419919388,102.07467389115513,95.40682213699847,99.73814506791585,0.9337045160991477,0.9760932645208713,95.40682213699847,99.73814506791585,0.9337045160991477,0.9760932645208713,0.5709691825648695,0.5968903049531534,0,0,0,0,195,195,42.421549424273515,82.58112308465482,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08616144390548612,0.08119108657069612,167.09627253158976,167.09627253158976,,none,0,0,7884,876,1.0,0.7206055615416163,1.0,OK,BASE,SCEN,2035,6237.200000000001,14.6933,14.80695,2.3285,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6557466269966221,0.26781754916605,0.387929077830572,0.0,25467.410176378464,2194.3088333300393,31996.959122792367,2648.9347173361994,-0.9138385560945139,,,
DE,2036,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:BASE,0fd642bdc82c7995d69095bfa3ae59c5817e3ac2826bc6240e9625c463a0b756,580.7802399999999,579.2967270144998,34.72298405606922,105.27043924133554,23.996708405153246,163.990131702558,188.399044995558,19.625559437326835,3.4966016,87.04403555040552,18.430552053428883,68.61348349697664,0.2830848579927387,132.6114441759362,141.11144072218227,127.8731482288799,127.89256950480588,127.30110576775398,0.9644157810025069,0.959955655100649,127.89256950480588,127.30110576775398,0.9644157810025069,0.959955655100649,0.5968771142083421,0.5941167414212651,0,0,0,0,122,122,34.39372601623945,100.3655201595954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04310921290288491,0.033878250164592436,214.26951454560967,214.26951454560967,,none,0,0,7905,879,1.0,0.6786928540673827,1.0,OK,BASE,SCEN,2036,9425.893,23.19086,40.76048,6.4461200000000005,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8704403555040552,0.18430552053428884,0.6861348349697663,0.0,51213.35142939926,2207.767270240238,65970.18921353607,2243.198428039677,-0.9568907870971151,0.13812859443186482,0.0,
DE,2037,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:BASE,1cbfa324efa4a0f18aab948544f620b7ddf08be6da39287d09af0f24ee8448b8,589.92638,588.446292869,35.19864379928503,105.77921823217994,24.29532321588214,165.27318524734713,189.6171393520971,19.582011821916065,3.4586516,87.16152232444237,18.563007500036807,68.59851482440556,0.28086366971835147,133.7805611084052,136.07338599314758,132.50459672691744,128.99346313486987,128.46576611552996,0.9642167895404755,0.9602722925599889,128.99346313486987,128.46576611552996,0.9642167895404755,0.9602722925599889,0.5968847665575048,0.5944429814891213,0,0,0,0,121,121,34.554798966649344,101.21470089720907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04234195201024247,0.03327748353455159,216.1111664464676,216.1111664464676,,none,0,0,7884,876,1.0,0.6792209476398613,1.0,OK,BASE,SCEN,2037,9425.893,23.52942,41.15116,6.54379,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8716152232444238,0.18563007500036807,0.6859851482440555,0.0,52156.217957009816,2208.396077771456,67190.98159951149,2244.1658585011546,-0.9576580479897575,0.13709475587655023,0.0,
DE,2038,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:BASE,962adb85cf10e391f7e355cd7b8f2a45414a2b37a39ac2f122a7ca50dd113a98,599.0725200000002,597.592432869,35.70510986792107,106.78346270497123,24.657945521685832,167.14651809457808,191.49047219932814,19.582011821916065,3.4586516,87.28711991507875,18.645893687470025,68.64122622760874,0.27969985712857703,134.89924807674132,136.43728356693902,134.04332640735623,130.0728432133719,129.54990983890946,0.964222151478385,0.9603456778736918,130.0728432133719,129.54990983890946,0.964222151478385,0.9603456778736918,0.5971431248068175,0.5947424233108102,0,0,0,0,121,121,34.92294951841899,102.00143214897395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04169184916141986,0.03276817232759152,217.82523788656516,217.82523788656516,,none,0,0,7884,876,1.0,0.6799324474392449,1.0,OK,BASE,SCEN,2038,9425.893,23.867980000000003,41.54184,6.64146,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8728711991507875,0.18645893687470025,0.6864122622760874,0.0,52969.49217150643,2208.396077771456,68234.10555208597,2244.1658585011546,-0.9583081508385801,0.135886975606372,0.0,
DE,2039,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:BASE,f92cd91eb8e2477b05776e837d5ae18e71ef7965c1efbe366b63876d791e37b9,608.21866,606.7385728690001,36.21157593655708,107.78770717776241,25.020567827489533,169.01985094180907,193.36380504655907,19.582011821916065,3.4586516,87.41028389522624,18.72717385129957,68.68311004392667,0.27857113178512527,136.01793764900785,138.9592076823627,134.39085209864135,131.1341843631736,130.6578041691258,0.9640947850684467,0.9605924514624402,131.1341843631736,130.6578041691258,0.9640947850684467,0.9605924514624402,0.5973173928567271,0.595147476774974,0,0,0,0,121,121,35.206400342571236,102.78816340073884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04106140732742583,0.0322742161081359,219.53853333486896,219.53853333486896,,none,0,0,7884,876,1.0,0.6806266459203806,1.0,OK,BASE,SCEN,2039,9425.893,24.20654,41.93252,6.73913,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8741028389522624,0.18727173851299567,0.6868311004392668,0.0,53782.76638600302,2208.396077771456,69279.05267711743,2244.1658585011546,-0.9589385926725742,0.13468935133981075,0.0,
ES,2036,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:BASE,2fdafaaec544a986e8eca59fa53ef6e144634358fc620faa9fba9c4b5122d286,283.36748,282.01294160000003,34.14326258591588,49.16111634459749,0.0,83.30437893051337,126.58814733051338,16.919452248912282,6.671025300000001,65.8074082662819,26.97192691885288,38.83548134742902,0.29539204285408355,100.01356641566201,98.55983752772651,100.82394294468136,92.79869082962684,97.39982119636683,0.9278610308120625,0.9738660932414678,92.79869082962684,97.39982119636683,0.9278610308120625,0.9738660932414678,0.5497294942412381,0.5769860971828654,0,0,0,0,196,196,45.0419901792257,87.34620941044389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07452679803015333,0.05999530430383724,168.8079169878121,168.8079169878121,,none,0,0,7905,879,1.0,0.7164281464593041,1.0,OK,BASE,SCEN,2036,6237.200000000001,14.91098,14.95024,2.36432,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.658074082662819,0.2697192691885288,0.3883548134742902,0.0,25589.426929043642,1907.0980524482022,32256.28747943177,1944.6687142945586,-0.9254732019698466,0.16075923054449331,0.0,
ES,2037,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:BASE,7d787b431384d416e8fd8cb029941cb0d40408944b8ec746a8ba75a77b7350e2,287.82996,286.47705,34.584615281457644,49.59528007734066,0.0,84.1798953587983,127.3557561587983,16.879156992445363,6.6676834000000005,66.09822586568875,27.155910596089996,38.94231526959875,0.29384516267113997,100.74001712576076,97.06201984556553,102.78683437550691,93.47912945733525,98.16673394942339,0.9279244944006587,0.9744561967552084,93.47912945733525,98.16673394942339,0.9279244944006587,0.9744561967552084,0.5498646651534492,0.5774381790423464,0,0,0,0,196,196,45.49205012498595,88.04951886119092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0731564439910304,0.05891975288228277,170.00388528556982,170.00388528556982,,none,0,0,7884,876,1.0,0.7174104710973128,1.0,OK,BASE,SCEN,2037,6237.200000000001,15.12866,15.09353,2.40014,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6609822586568874,0.27155910596089994,0.3894231526959875,0.0,26069.83871847061,1907.1766960629911,32853.60285113707,1945.179478936571,-0.9268435560089696,0.15958560218707285,0.0,
ES,2038,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:BASE,998a7de12175c97d68d2bbd91a8d3c8abaa9d098c74ff7427513ae76773801ec,292.29244,290.93953,35.082238934475676,50.066111465510446,0.0,85.14835039998611,128.32421119998614,16.879156992445363,6.6676834000000005,66.35408049949916,27.338752840492397,39.01532765900676,0.2926668314889562,101.43234234358717,97.54053754176405,103.59814416293861,94.11421844949665,98.86124794489699,0.9278521650490782,0.9746521243689614,94.11421844949665,98.86124794489699,0.9278521650490782,0.9746521243689614,0.549976124582585,0.5777163845366161,0,0,0,0,196,196,45.796868061795486,88.679705658489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07203837215261978,0.058016031690315044,171.12418929262873,171.12418929262873,,none,0,0,7884,876,1.0,0.7180070098176414,1.0,OK,BASE,SCEN,2038,6237.200000000001,15.34634,15.23682,2.43596,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6635408049949916,0.273387528404924,0.3901532765900676,0.0,26474.455752865506,1907.1766960629911,33366.69181210006,1945.179478936571,-0.9279616278473802,0.15859889130220894,0.0,
ES,2039,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:BASE,2239d1296189ef730e5cd8b8fca60c5c936edef14f4b3fbb5b1c1e9b888d938d,296.75492,295.40201,35.57986258749369,50.536942853680216,0.0,86.11680544117391,129.29266624117392,16.879156992445363,6.6676834000000005,66.60610222124846,27.518855958253184,39.087246262995286,0.2915241011432993,102.12466863675,98.47402825016229,104.14417182933046,94.75094938276662,99.54031721753732,0.9277968844118245,0.9746941512397457,94.75094938276662,99.54031721753732,0.9277968844118245,0.9746941512397457,0.5501222815417091,0.5779292637151853,0,0,0,0,196,196,46.116571953487814,89.31079141164042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07095393965417314,0.057139614562694965,172.2361601446656,172.2361601446656,,none,0,0,7884,876,1.0,0.7185923497419937,1.0,OK,BASE,SCEN,2039,6237.200000000001,15.56402,15.38011,2.47178,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6660610222124846,0.27518855958253186,0.39087246262995284,0.0,26879.0810680633,1907.1766960629911,33880.68710694128,1945.179478936571,-0.9290460603458268,0.1576197599255486,0.0,
DE,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:DEMAND_UP,27e465e68b67d2c941180cca1c2006df1d46a847b0eea49f89f4e65ebffd0689,578.4937000000001,577.0136128690001,31.697453747499996,98.74950692264126,21.756967075256217,152.20392774539746,176.5478818501475,22.6446,3.4586516,0.8621113215880268,0.17954026644400387,0.6825710551440229,0.2637787468975233,128.6041244627808,137.37106632026098,123.72529327983342,124.33686924114802,123.64805811999652,0.9668186752216664,0.9614626174433574,124.33686924114802,123.64805811999652,0.9668186752216664,0.9614626174433574,0.5971518379471358,0.5938436894510023,0,0,0,0,119,119,32.89345644125173,97.58259643274272,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04606303708740628,0.03924448140383999,208.21650598713427,208.21650598713427,,none,0,0,7884,876,1.0,0.6782905135897174,1.0,OK,DEMAND_UP,SCEN,2030,9425.893,21.1595,38.4164,5.8601,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,,,,
DE,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:DEMAND_UP,54e995b6e77f5907e9facb41bd5542b4a755f7068ce1391e5220f78244283858,679.1013,677.6177870144999,36.75064727891181,109.3064128317157,25.451076930673285,171.50813704130078,195.91705033430082,22.70664,3.4966016,0.8754120008883853,0.18758268979755854,0.687829311090827,0.25310453817474954,140.025314250469,148.6850412325381,135.2266120374753,135.34675865661825,134.9028395556721,0.9665877872233729,0.9634175097394596,135.34675865661825,134.9028395556721,0.9665877872233729,0.9634175097394596,0.5991217231431424,0.5971566847533442,0,0,0,0,121,121,36.289160701628525,105.72032655546892,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03931190101673813,0.033509509985035435,225.90861494147683,225.90861494147683,,none,0,0,7905,879,1.0,0.68579579593025,1.0,OK,DEMAND_UP,SCEN,2040,9425.893,24.5451,42.3232,6.8368,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,,,,
ES,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:DEMAND_UP,08c732c86e912850ebbc702d88571c992a2db19749593b78709c89775e2b5540,282.2518,280.89889,31.101249710331462,46.29946036015223,0.0,77.4007100704837,120.57657087048369,22.644600000000004,6.6676834000000005,0.6419216395996451,0.2579377526313848,0.38398388696826025,0.27554651451447065,100.2119227992864,99.0544876129467,100.85603918230272,93.77119541313097,97.87297645108453,0.9357289311866064,0.9766599993008165,93.77119541313097,97.87297645108453,0.9357289311866064,0.9766599993008165,0.5700742879112846,0.5950107291508077,0,0,0,0,195,195,42.008991886179494,82.0703956245834,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08583552164462828,0.08061477209824505,164.48943129272254,164.48943129272254,,none,0,0,7884,876,1.0,0.7213663787266826,1.0,OK,DEMAND_UP,SCEN,2030,6237.200000000001,13.6049,14.0905,2.1494,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,,,,
ES,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:DEMAND_UP,6409045417df95b541cc1594c2adaa7eac3ebe10896d1f8593e3b5b1c1d3f818,331.3391,329.9845616,36.137043115351815,51.0458476562065,0.0,87.18289077155832,130.46665917155832,22.70664,6.671025300000001,0.6682388537052703,0.27698297285157797,0.39125588085369223,0.2642029383097004,107.32957859597659,106.3439477786375,107.87575618265495,100.31173346110411,104.95432195259197,0.9346140623425913,0.9778695055505076,100.31173346110411,104.95432195259197,0.9346140623425913,0.9778695055505076,0.5696061837867059,0.595968474839665,0,0,0,0,197,197,45.595846875534555,88.70395134534763,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07326076434136554,0.06881121919735289,176.10717073722418,176.10717073722418,,none,0,0,7905,879,1.0,0.7268893808842096,1.0,OK,DEMAND_UP,SCEN,2040,6237.200000000001,15.7817,15.5234,2.5076,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,,,,
DE,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:DEMAND_UP,da1fece779c1800aa7655fa17a5c59013ab071d473f63093304fdc287b39cc4c,528.1899,528.1899,31.697453747499996,93.72828455868506,19.943855546237707,145.36959385242278,169.71354795717278,22.6446,3.4586516,85.6558569437879,18.67703205138275,66.97882489240514,0.2752222143066779,122.83133846932799,127.3586932764439,120.31185103935518,118.37156813306056,117.97500875251843,0.9636919177805665,0.9604634307716006,118.37156813306056,117.97500875251843,0.9636919177805665,0.9604634307716006,0.5939778881468974,0.591987988823147,0,0,0,0,121,121,31.811525180597176,93.39900578524114,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05024592493792999,0.04287208066644213,199.28615272591753,199.28615272591753,,none,0,0,7884,876,1.0,0.676034076936789,1.0,OK,DEMAND_UP,SCEN,2025,9425.893,19.466700000000003,36.46300000000001,5.3717500000000005,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.856558569437879,0.1867703205138275,0.6697882489240514,0.0,46882.337903864405,2355.646431232241,60260.15931065623,2586.265437959775,-0.94975407506207,,,
DE,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:DEMAND_UP,1baedce1664008598532a30371c95989fc12385e9a00ced72ff4d9e3bfb4c1ce,538.2506599999999,538.2506599999999,31.697453747499996,94.7325290314763,20.306477852041407,146.73646063101768,171.0804147357677,22.6446,3.4586516,85.77046113528012,18.52780974166824,67.2426513936119,0.2726173352597797,123.9948766830958,126.20518660993925,122.76483213958589,119.59848952934978,119.10964643175446,0.9645437999427812,0.9606013540073358,119.59848952934978,119.10964643175446,0.9645437999427812,0.9606013540073358,0.5947918163225312,0.5923606829941783,0,0,0,0,120,120,31.884313088672307,94.2200998438882,0.0,0.0,0.0,0.0,0.0,0.0,,,0.049306748770865896,0.04207073336426565,201.07621901861614,201.07621901861614,,none,0,0,7884,876,1.0,0.6764713326651406,1.0,OK,DEMAND_UP,SCEN,2026,9425.893,19.80526,36.85368,5.46942,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8577046113528012,0.18527809741668239,0.672426513936119,0.0,47775.33481631895,2355.646431232241,61407.97186895443,2586.265437959775,-0.9506932512291341,,,
DE,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:DEMAND_UP,197fb5e81f743d0e34a52b2903b34c6e0acd6facf0d5bee6d69f217ad8aacf78,548.31142,548.31142,31.697453747499996,95.73677350426752,20.669100157845104,148.10332740961263,172.44728151436263,22.6446,3.4586516,85.88324855516933,18.380952989891007,67.50229556527833,0.27010804810451083,125.15843713392054,126.61030076682772,124.3504703787206,120.86613909705673,120.26581812373814,0.9657050844101623,0.9609085961584255,120.86613909705673,120.26581812373814,0.9657050844101623,0.9609085961584255,0.5957334351372097,0.5927745313590985,0,0,0,0,119,119,31.953646071325977,95.04119390253527,0.0,0.0,0.0,0.0,0.0,0.0,,,0.048402037784244484,0.041298793302536,202.88627760034782,202.88627760034782,,none,0,0,7884,876,1.0,0.6768941822942396,1.0,OK,DEMAND_UP,SCEN,2027,9425.893,20.14382,37.24436,5.56709,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8588324855516933,0.18380952989891006,0.6750229556527833,0.0,48668.331728773526,2355.646431232241,62555.784427252656,2586.265437959775,-0.9515979622157555,,,
DE,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:DEMAND_UP,07fc0522dfdb13d33ac913f718a20cc31d74331a6259c76ff6abb56cdbf6e275,558.37218,558.37218,31.72202261,97.19849206057513,21.087971354113154,150.0084860246883,174.41739931768828,22.70664,3.4966016,86.00545966830926,18.187418648652535,67.81804101965672,0.26865322341934783,126.27358836627256,128.973983713628,124.78608245459372,121.98753441350424,121.34688851303686,0.9660573995859206,0.9609839245326174,121.98753441350424,121.34688851303686,0.9660573995859206,0.9609839245326174,0.5963003928816464,0.5931687827217773,0,0,0,0,120,120,32.35802284534813,95.80249796283482,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047655371707905084,0.04066577958808765,204.57396283774762,204.57396283774762,,none,0,0,7905,879,1.0,0.6775006814165774,1.0,OK,DEMAND_UP,SCEN,2028,9425.893,20.482380000000003,37.63504,5.66476,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8600545966830926,0.18187418648652537,0.6781804101965672,0.0,49440.090066330784,2356.0858693832993,63527.780231813595,2586.504602787825,-0.9523446282920949,,,
